length,size,datatype,NeighNum,test_score,dim,NN_test_score
10000,536870912,['time'],8,0.5614285714285714,20,0.5657142857142857
10000,536870912,['time'],8,0.5614285714285714,100,0.5571428571428572
10000,536870912,['time'],9,0.5557142857142857,5,0.5442857142857143
10000,536870912,['time'],9,0.5557142857142857,10,0.5471428571428572
10000,536870912,['time'],9,0.5557142857142857,20,0.5614285714285714
10000,536870912,['time'],9,0.5557142857142857,100,0.5714285714285714
10000,536870912,['time'],10,0.5557142857142857,5,0.5614285714285714
10000,536870912,['time'],10,0.5557142857142857,10,0.5471428571428572
10000,536870912,['time'],10,0.5557142857142857,20,0.5614285714285714
10000,536870912,['time'],10,0.5557142857142857,100,0.5642857142857143
10000,1073741824,['size' 'time'],1,0.4842857142857143,5,0.5142857142857142
10000,1073741824,['size' 'time'],1,0.4842857142857143,10,0.5442857142857143
10000,1073741824,['size' 'time'],1,0.4842857142857143,20,0.54
10000,1073741824,['size' 'time'],1,0.4842857142857143,100,0.4871428571428572
10000,1073741824,['size' 'time'],2,0.5514285714285714,5,0.5242857142857142
10000,1073741824,['size' 'time'],2,0.5514285714285714,10,0.5514285714285714
10000,1073741824,['size' 'time'],2,0.5514285714285714,20,0.5457142857142857
10000,1073741824,['size' 'time'],2,0.5514285714285714,100,0.4885714285714286
10000,1073741824,['size' 'time'],3,0.54,5,0.51
10000,1073741824,['size' 'time'],3,0.54,10,0.5442857142857143
10000,1073741824,['size' 'time'],3,0.54,20,0.4928571428571429
10000,1073741824,['size' 'time'],3,0.54,100,0.4885714285714286
10000,1073741824,['size' 'time'],4,0.5342857142857143,5,0.5285714285714286
10000,1073741824,['size' 'time'],4,0.5342857142857143,10,0.5528571428571428
10000,1073741824,['size' 'time'],4,0.5342857142857143,20,0.5085714285714286
10000,1073741824,['size' 'time'],4,0.5342857142857143,100,0.4914285714285714
10000,1073741824,['size' 'time'],5,0.5485714285714286,5,0.5114285714285715
10000,1073741824,['size' 'time'],5,0.5485714285714286,10,0.5457142857142857
10000,1073741824,['size' 'time'],5,0.5485714285714286,20,0.4985714285714286
10000,1073741824,['size' 'time'],5,0.5485714285714286,100,0.4871428571428572
10000,1073741824,['size' 'time'],6,0.5528571428571428,5,0.5285714285714286
10000,1073741824,['size' 'time'],6,0.5528571428571428,10,0.5542857142857143
10000,1073741824,['size' 'time'],6,0.5528571428571428,20,0.5042857142857143
10000,1073741824,['size' 'time'],6,0.5528571428571428,100,0.49
10000,1073741824,['size' 'time'],7,0.5528571428571428,5,0.52
10000,1073741824,['size' 'time'],7,0.5528571428571428,10,0.5542857142857143
10000,1073741824,['size' 'time'],7,0.5528571428571428,20,0.4942857142857143
10000,1073741824,['size' 'time'],7,0.5528571428571428,100,0.4871428571428572
10000,1073741824,['size' 'time'],8,0.5585714285714286,5,0.5257142857142857
10000,1073741824,['size' 'time'],8,0.5585714285714286,10,0.5542857142857143
10000,1073741824,['size' 'time'],8,0.5585714285714286,20,0.5014285714285714
10000,1073741824,['size' 'time'],8,0.5585714285714286,100,0.49
10000,1073741824,['size' 'time'],9,0.5542857142857143,5,0.5185714285714286
10000,1073741824,['size' 'time'],9,0.5542857142857143,10,0.5514285714285714
10000,1073741824,['size' 'time'],9,0.5542857142857143,20,0.4985714285714286
10000,1073741824,['size' 'time'],9,0.5542857142857143,100,0.4885714285714286
10000,1073741824,['size' 'time'],10,0.5442857142857143,5,0.5242857142857142
10000,1073741824,['size' 'time'],10,0.5442857142857143,10,0.5542857142857143
10000,1073741824,['size' 'time'],10,0.5442857142857143,20,0.5014285714285714
10000,1073741824,['size' 'time'],10,0.5442857142857143,100,0.4885714285714286
10000,1073741824,['size'],1,0.5742857142857143,5,0.5285714285714286
10000,1073741824,['size'],1,0.5742857142857143,10,0.5428571428571428
10000,1073741824,['size'],1,0.5742857142857143,20,0.5485714285714286
10000,1073741824,['size'],1,0.5742857142857143,100,0.4771428571428572
10000,1073741824,['size'],2,0.5785714285714286,5,0.5414285714285715
10000,1073741824,['size'],2,0.5785714285714286,10,0.5571428571428572
10000,1073741824,['size'],2,0.5785714285714286,20,0.5571428571428572
10000,1073741824,['size'],2,0.5785714285714286,100,0.4771428571428572
10000,1073741824,['size'],3,0.5757142857142857,5,0.5185714285714286
10000,1073741824,['size'],3,0.5757142857142857,10,0.5514285714285714
10000,1073741824,['size'],3,0.5757142857142857,20,0.5514285714285714
10000,1073741824,['size'],3,0.5757142857142857,100,0.4771428571428572
10000,1073741824,['size'],4,0.5771428571428572,5,0.52
10000,1073741824,['size'],4,0.5771428571428572,10,0.5571428571428572
10000,1073741824,['size'],4,0.5771428571428572,20,0.5585714285714286
10000,1073741824,['size'],4,0.5771428571428572,100,0.48
10000,1073741824,['size'],5,0.5757142857142857,5,0.52
10000,1073741824,['size'],5,0.5757142857142857,10,0.5528571428571428
10000,1073741824,['size'],5,0.5757142857142857,20,0.5471428571428572
10000,1073741824,['size'],5,0.5757142857142857,100,0.47
10000,1073741824,['size'],6,0.5757142857142857,5,0.5242857142857142
10000,1073741824,['size'],6,0.5757142857142857,10,0.5557142857142857
10000,1073741824,['size'],6,0.5757142857142857,20,0.5528571428571428
10000,1073741824,['size'],6,0.5757142857142857,100,0.4757142857142857
10000,1073741824,['size'],7,0.5714285714285714,5,0.5128571428571429
10000,1073741824,['size'],7,0.5714285714285714,10,0.5557142857142857
10000,1073741824,['size'],7,0.5714285714285714,20,0.5457142857142857
10000,1073741824,['size'],7,0.5714285714285714,100,0.4714285714285714
10000,1073741824,['size'],8,0.5685714285714286,5,0.5228571428571429
10000,1073741824,['size'],8,0.5685714285714286,10,0.5585714285714286
10000,1073741824,['size'],8,0.5685714285714286,20,0.5471428571428572
10000,1073741824,['size'],8,0.5685714285714286,100,0.4742857142857143
10000,1073741824,['size'],9,0.57,5,0.52
10000,1073741824,['size'],9,0.57,10,0.5542857142857143
10000,1073741824,['size'],9,0.57,20,0.5357142857142857
10000,1073741824,['size'],9,0.57,100,0.4742857142857143
10000,1073741824,['size'],10,0.5671428571428572,5,0.5228571428571429
10000,1073741824,['size'],10,0.5671428571428572,10,0.5614285714285714
10000,1073741824,['size'],10,0.5671428571428572,20,0.5385714285714286
10000,1073741824,['size'],10,0.5671428571428572,100,0.4742857142857143
10000,1073741824,['time'],1,0.4557142857142858,5,0.4585714285714286
10000,1073741824,['time'],1,0.4557142857142858,10,0.4728571428571429
10000,1073741824,['time'],1,0.4557142857142858,20,0.4342857142857143
10000,1073741824,['time'],1,0.4557142857142858,100,0.4728571428571429
10000,1073741824,['time'],2,0.5685714285714286,5,0.5457142857142857
10000,1073741824,['time'],2,0.5685714285714286,10,0.5442857142857143
10000,1073741824,['time'],2,0.5685714285714286,20,0.5185714285714286
10000,1073741824,['time'],2,0.5685714285714286,100,0.5614285714285714
10000,1073741824,['time'],3,0.5314285714285715,5,0.5171428571428571
10000,1073741824,['time'],3,0.5314285714285715,10,0.5128571428571429
10000,1073741824,['time'],3,0.5314285714285715,20,0.4714285714285714
10000,1073741824,['time'],3,0.5314285714285715,100,0.5171428571428571
10000,1073741824,['time'],4,0.56,5,0.5542857142857143
10000,1073741824,['time'],4,0.56,10,0.5485714285714286
10000,1073741824,['time'],4,0.56,20,0.5142857142857142
10000,1073741824,['time'],4,0.56,100,0.5442857142857143
10000,1073741824,['time'],5,0.52,5,0.53
10000,1073741824,['time'],5,0.52,10,0.53
10000,1073741824,['time'],5,0.52,20,0.4885714285714286
10000,1073741824,['time'],5,0.52,100,0.5214285714285715
10000,1073741824,['time'],6,0.5485714285714286,5,0.5528571428571428
10000,1073741824,['time'],6,0.5485714285714286,10,0.55
10000,1073741824,['time'],6,0.5485714285714286,20,0.5328571428571428
10000,1073741824,['time'],6,0.5485714285714286,100,0.5457142857142857
10000,1073741824,['time'],7,0.5242857142857142,5,0.5314285714285715
10000,1073741824,['time'],7,0.5242857142857142,10,0.5328571428571428
10000,1073741824,['time'],7,0.5242857142857142,20,0.5342857142857143
10000,1073741824,['time'],7,0.5242857142857142,100,0.5328571428571428
10000,1073741824,['time'],8,0.5471428571428572,5,0.53
10000,1073741824,['time'],8,0.5471428571428572,10,0.5328571428571428
10000,1073741824,['time'],8,0.5471428571428572,20,0.5528571428571428
10000,1073741824,['time'],8,0.5471428571428572,100,0.5557142857142857
10000,1073741824,['time'],9,0.5385714285714286,5,0.5385714285714286
10000,1073741824,['time'],9,0.5385714285714286,10,0.5271428571428571
10000,1073741824,['time'],9,0.5385714285714286,20,0.5471428571428572
10000,1073741824,['time'],9,0.5385714285714286,100,0.5528571428571428
10000,1073741824,['time'],10,0.5428571428571428,5,0.5442857142857143
10000,1073741824,['time'],10,0.5428571428571428,10,0.5328571428571428
10000,1073741824,['time'],10,0.5428571428571428,20,0.5528571428571428
10000,1073741824,['time'],10,0.5428571428571428,100,0.5528571428571428
10000,2147483648,['size' 'time'],1,0.7414285714285714,5,0.74
10000,2147483648,['size' 'time'],1,0.7414285714285714,10,0.7457142857142857
10000,2147483648,['size' 'time'],1,0.7414285714285714,20,0.7357142857142858
10000,2147483648,['size' 'time'],1,0.7414285714285714,100,0.6557142857142857
10000,2147483648,['size' 'time'],2,0.7457142857142857,5,0.7428571428571429
10000,2147483648,['size' 'time'],2,0.7457142857142857,10,0.7457142857142857
10000,2147483648,['size' 'time'],2,0.7457142857142857,20,0.7385714285714285
10000,2147483648,['size' 'time'],2,0.7457142857142857,100,0.6528571428571428
10000,2147483648,['size' 'time'],3,0.7428571428571429,5,0.7428571428571429
10000,2147483648,['size' 'time'],3,0.7428571428571429,10,0.7457142857142857
10000,2147483648,['size' 'time'],3,0.7428571428571429,20,0.7385714285714285
10000,2147483648,['size' 'time'],3,0.7428571428571429,100,0.6528571428571428
10000,2147483648,['size' 'time'],4,0.7414285714285714,5,0.7428571428571429
10000,2147483648,['size' 'time'],4,0.7414285714285714,10,0.7457142857142857
10000,2147483648,['size' 'time'],4,0.7414285714285714,20,0.7357142857142858
10000,2147483648,['size' 'time'],4,0.7414285714285714,100,0.6528571428571428
10000,2147483648,['size' 'time'],5,0.7428571428571429,5,0.7428571428571429
10000,2147483648,['size' 'time'],5,0.7428571428571429,10,0.7457142857142857
10000,2147483648,['size' 'time'],5,0.7428571428571429,20,0.7357142857142858
10000,2147483648,['size' 'time'],5,0.7428571428571429,100,0.6528571428571428
10000,2147483648,['size' 'time'],6,0.7471428571428571,5,0.7457142857142857
10000,2147483648,['size' 'time'],6,0.7471428571428571,10,0.7457142857142857
10000,2147483648,['size' 'time'],6,0.7471428571428571,20,0.7342857142857143
10000,2147483648,['size' 'time'],6,0.7471428571428571,100,0.6528571428571428
10000,2147483648,['size' 'time'],7,0.7442857142857143,5,0.7471428571428571
10000,2147483648,['size' 'time'],7,0.7442857142857143,10,0.7457142857142857
10000,2147483648,['size' 'time'],7,0.7442857142857143,20,0.7342857142857143
10000,2147483648,['size' 'time'],7,0.7442857142857143,100,0.6528571428571428
10000,2147483648,['size' 'time'],8,0.7485714285714286,5,0.7471428571428571
10000,2147483648,['size' 'time'],8,0.7485714285714286,10,0.7457142857142857
10000,2147483648,['size' 'time'],8,0.7485714285714286,20,0.7328571428571429
10000,2147483648,['size' 'time'],8,0.7485714285714286,100,0.6542857142857142
10000,2147483648,['size' 'time'],9,0.7485714285714286,5,0.7471428571428571
10000,2147483648,['size' 'time'],9,0.7485714285714286,10,0.7457142857142857
10000,2147483648,['size' 'time'],9,0.7485714285714286,20,0.7328571428571429
10000,2147483648,['size' 'time'],9,0.7485714285714286,100,0.6528571428571428
10000,2147483648,['size' 'time'],10,0.7485714285714286,5,0.7471428571428571
10000,2147483648,['size' 'time'],10,0.7485714285714286,10,0.7457142857142857
10000,2147483648,['size' 'time'],10,0.7485714285714286,20,0.7342857142857143
10000,2147483648,['size' 'time'],10,0.7485714285714286,100,0.6571428571428571
10000,2147483648,['size'],1,0.7471428571428571,5,0.7128571428571429
10000,2147483648,['size'],1,0.7471428571428571,10,0.7428571428571429
10000,2147483648,['size'],1,0.7471428571428571,20,0.7328571428571429
10000,2147483648,['size'],1,0.7471428571428571,100,0.6571428571428571
10000,2147483648,['size'],2,0.7471428571428571,5,0.7271428571428571
10000,2147483648,['size'],2,0.7471428571428571,10,0.7457142857142857
10000,2147483648,['size'],2,0.7471428571428571,20,0.7342857142857143
10000,2147483648,['size'],2,0.7471428571428571,100,0.6571428571428571
10000,2147483648,['size'],3,0.7471428571428571,5,0.7085714285714285
10000,2147483648,['size'],3,0.7471428571428571,10,0.7457142857142857
10000,2147483648,['size'],3,0.7471428571428571,20,0.7357142857142858
10000,2147483648,['size'],3,0.7471428571428571,100,0.6571428571428571
10000,2147483648,['size'],4,0.7471428571428571,5,0.7242857142857143
10000,2147483648,['size'],4,0.7471428571428571,10,0.7471428571428571
10000,2147483648,['size'],4,0.7471428571428571,20,0.7328571428571429
10000,2147483648,['size'],4,0.7471428571428571,100,0.6571428571428571
10000,2147483648,['size'],5,0.7471428571428571,5,0.7214285714285714
10000,2147483648,['size'],5,0.7471428571428571,10,0.7471428571428571
10000,2147483648,['size'],5,0.7471428571428571,20,0.7328571428571429
10000,2147483648,['size'],5,0.7471428571428571,100,0.6571428571428571
10000,2147483648,['size'],6,0.7471428571428571,5,0.7271428571428571
10000,2147483648,['size'],6,0.7471428571428571,10,0.7471428571428571
10000,2147483648,['size'],6,0.7471428571428571,20,0.7385714285714285
10000,2147483648,['size'],6,0.7471428571428571,100,0.6557142857142857
10000,2147483648,['size'],7,0.7471428571428571,5,0.7257142857142858
10000,2147483648,['size'],7,0.7471428571428571,10,0.7471428571428571
10000,2147483648,['size'],7,0.7471428571428571,20,0.7371428571428571
10000,2147483648,['size'],7,0.7471428571428571,100,0.6542857142857142
10000,2147483648,['size'],8,0.7471428571428571,5,0.7257142857142858
10000,2147483648,['size'],8,0.7471428571428571,10,0.7471428571428571
10000,2147483648,['size'],8,0.7471428571428571,20,0.7385714285714285
10000,2147483648,['size'],8,0.7471428571428571,100,0.6542857142857142
10000,2147483648,['size'],9,0.7471428571428571,5,0.7285714285714285
10000,2147483648,['size'],9,0.7471428571428571,10,0.7485714285714286
10000,2147483648,['size'],9,0.7471428571428571,20,0.7371428571428571
10000,2147483648,['size'],9,0.7471428571428571,100,0.6542857142857142
10000,2147483648,['size'],10,0.7471428571428571,5,0.7271428571428571
10000,2147483648,['size'],10,0.7471428571428571,10,0.75
10000,2147483648,['size'],10,0.7471428571428571,20,0.7385714285714285
10000,2147483648,['size'],10,0.7471428571428571,100,0.6542857142857142
10000,2147483648,['time'],1,0.6571428571428571,5,0.6514285714285715
10000,2147483648,['time'],1,0.6571428571428571,10,0.6457142857142857
10000,2147483648,['time'],1,0.6571428571428571,20,0.6271428571428571
10000,2147483648,['time'],1,0.6571428571428571,100,0.6242857142857143
10000,2147483648,['time'],2,0.7157142857142857,5,0.7142857142857143
10000,2147483648,['time'],2,0.7157142857142857,10,0.7257142857142858
10000,2147483648,['time'],2,0.7157142857142857,20,0.7071428571428572
10000,2147483648,['time'],2,0.7157142857142857,100,0.7171428571428572
10000,2147483648,['time'],3,0.7042857142857143,5,0.6871428571428572
10000,2147483648,['time'],3,0.7042857142857143,10,0.7
10000,2147483648,['time'],3,0.7042857142857143,20,0.69
10000,2147483648,['time'],3,0.7042857142857143,100,0.6871428571428572
10000,2147483648,['time'],4,0.72,5,0.7114285714285714
10000,2147483648,['time'],4,0.72,10,0.7114285714285714
10000,2147483648,['time'],4,0.72,20,0.6971428571428572
10000,2147483648,['time'],4,0.72,100,0.7114285714285714
10000,2147483648,['time'],5,0.7142857142857143,5,0.7171428571428572
10000,2147483648,['time'],5,0.7142857142857143,10,0.7114285714285714
10000,2147483648,['time'],5,0.7142857142857143,20,0.7014285714285714
10000,2147483648,['time'],5,0.7142857142857143,100,0.7085714285714285
10000,2147483648,['time'],6,0.7314285714285714,5,0.7471428571428571
10000,2147483648,['time'],6,0.7314285714285714,10,0.7342857142857143
10000,2147483648,['time'],6,0.7314285714285714,20,0.72
10000,2147483648,['time'],6,0.7314285714285714,100,0.7342857142857143
10000,2147483648,['time'],7,0.7257142857142858,5,0.7385714285714285
10000,2147483648,['time'],7,0.7257142857142858,10,0.7257142857142858
10000,2147483648,['time'],7,0.7257142857142858,20,0.71
10000,2147483648,['time'],7,0.7257142857142858,100,0.7142857142857143
10000,2147483648,['time'],8,0.7471428571428571,5,0.75
10000,2147483648,['time'],8,0.7471428571428571,10,0.74
10000,2147483648,['time'],8,0.7471428571428571,20,0.73
10000,2147483648,['time'],8,0.7471428571428571,100,0.7342857142857143
10000,2147483648,['time'],9,0.7471428571428571,5,0.7442857142857143
10000,2147483648,['time'],9,0.7471428571428571,10,0.7471428571428571
